:START_ID,:END_ID,:TYPE,strength
agent_philip_pirrip/e337ef77,event/d984080f,ACTS_IN,1.0
agent_philip_pirrip/c0dbaa5a,event/541a51a7,ACTS_IN,1.0
agent_philip_pirrip/5e6e90d5,event/c97ef20e,ACTS_IN,1.0
agent_philip_pirrip/47966bc3,event/b24a09c1,ACTS_IN,1.0
agent_philip_pirrip/3eb5f8fc,event/bb547652,ACTS_IN,1.0
agent_philip_pirrip/0707de0f,event/08332ce3,ACTS_IN,1.0
agent_philip_pirrip/0e52611f,event/345bdf2e,ACTS_IN,1.0
agent_philip_pirrip/561433a5,event/40cda722,ACTS_IN,1.0
agent_philip_pirrip/f4fa4ae6,event/b71dd584,ACTS_IN,1.0
agent_philip_pirrip/ea7dcedd,event/bfaec07a,ACTS_IN,1.0
agent_philip_pirrip/61c2a377,event/7a44b907,ACTS_IN,1.0
agent_philip_pirrip/a5294f29,event/4cb5d815,ACTS_IN,1.0
agent_philip_pirrip/88453ae2,event/e8f8e11e,ACTS_IN,1.0
agent_philip_pirrip/bbe9b666,event/05582d53,ACTS_IN,1.0
agent_philip_pirrip/9e26be40,event/a2b326ef,ACTS_IN,1.0
agent_philip_pirrip/2f87acb4,event/0934407b,ACTS_IN,1.0
agent_pip/b2675f32,event/3765cbcb,ACTS_IN,1.0
agent_pip/c146e2f4,event/ab8d697d,ACTS_IN,1.0
agent_pip/02c73896,event/57846c89,ACTS_IN,1.0
agent_pip/be7ef743,event/b7b7b58d,ACTS_IN,1.0
agent_pip/2446a4ba,event/1f12e3f7,ACTS_IN,1.0
agent_pip/19e0c261,event/fe5b1b36,ACTS_IN,1.0
agent_pip/0d9de694,event/3e0e9e40,ACTS_IN,1.0
agent_pip/6d63314a,event/d97b039b,ACTS_IN,1.0
agent_pip/61ff5d27,event/220fc5ce,ACTS_IN,1.0
agent_pip/1c922c71,event/1f8273aa,ACTS_IN,1.0
agent_pip/88c250fc,event/ccf43dcb,ACTS_IN,1.0
agent_pip/bc9000f5,event/a9fea55c,ACTS_IN,1.0
agent_pip/94c68852,event/7fa17e5a,ACTS_IN,1.0
agent_pip/651362c5,event/1f8721a8,ACTS_IN,1.0
agent_pip/cdccee90,event/9a60efc6,ACTS_IN,0.5
agent_pip/77147666,event/e613704d,ACTS_IN,1.0
agent_pip/8ed70119,event/cf6c2d53,ACTS_IN,1.0
agent_pip/4e34caea,event/aeac5b9e,ACTS_IN,1.0
agent_pip/e3ddf85d,event/31c4578d,ACTS_IN,0.5
agent_pip/90ccb3f7,event/72257c4f,ACTS_IN,0.7
agent_pip/1bb9cbf0,event/0112794e,ACTS_IN,0.7
agent_pip/b29af490,event/c2a1d549,ACTS_IN,1.0
agent_pip/dd7b3bea,event/73b9674c,ACTS_IN,1.0
agent_pip/bccd8ed7,event/d071cc31,ACTS_IN,1.0
agent_pip/bc825a8f,event/9625ea32,ACTS_IN,1.0
agent_pip/e3f9d65f,event/a0b42891,ACTS_IN,1.0
agent_pip/541e8482,event/3968d2d0,ACTS_IN,1.0
agent_pip/ba8e715b,event/1207052e,ACTS_IN,1.0
agent_pip/e9ff9bd8,event/d5e57294,ACTS_IN,1.0
agent_pip/78a166e6,event/a52da486,ACTS_IN,1.0
agent_pip/9f98abd0,event/bc1f95cd,ACTS_IN,0.8
agent_pip/760a7097,event/c60ae58c,ACTS_IN,1.0
agent_pip/87668af1,event/85b1245a,ACTS_IN,0.8
agent_pip/6c00d8dc,event/7eacfde9,ACTS_IN,0.8
agent_pip/737f37b1,event/c8f6891e,ACTS_IN,1.0
agent_pip/86a254ea,event/bfb397f9,ACTS_IN,1.0
agent_pip/96b45b46,event/c8810281,ACTS_IN,1.0
agent_pip/0a47fc51,event/22c5e989,ACTS_IN,1.0
agent_pip/0b31ffd0,event/df8a3c8f,ACTS_IN,1.0
agent_pip/e9850cdc,event/83bd35e3,ACTS_IN,1.0
agent_pip/278dc0f5,event/3dc7a5ff,ACTS_IN,1.0
agent_pip/3dd986fe,event/68f3df75,ACTS_IN,1.0
agent_pip/86032bb6,event/380a5a26,ACTS_IN,1.0
agent_pip/d4f569bc,event/dcaa3404,ACTS_IN,1.0
agent_pip/baafb643,event/cc9438b1,ACTS_IN,1.0
agent_pip/080de311,event/7a67d360,ACTS_IN,1.0
agent_narrator/88175d1c,event/b0f85149,ACTS_IN,1.0
agent_narrator/0fbce4d7,event/872625a5,ACTS_IN,1.0
agent_narrator/982ad51d,event/a86dc7cf,ACTS_IN,1.0
agent_narrator/3739873e,event/31a9531e,ACTS_IN,1.0
agent_narrator/657a4754,event/b7ecdd5c,ACTS_IN,1.0
agent_narrator/21382247,event/c94c2df1,ACTS_IN,1.0
agent_narrator/f5fe2af8,event/c6c8ceae,ACTS_IN,1.0
agent_narrator/5c9d78b0,event/2e25ef62,ACTS_IN,1.0
agent_narrator/8dd1d64f,event/d5495186,ACTS_IN,1.0
agent_narrator/202511f3,event/781fd3ce,ACTS_IN,0.2
agent_narrator/599da714,event/ad480de9,ACTS_IN,1.0
agent_narrator/0388976a,event/da2afb0b,ACTS_IN,1.0
agent_narrator/2daac945,event/02fda07c,ACTS_IN,1.0
agent_narrator/e68232d7,event/17f5593c,ACTS_IN,1.0
agent_narrator/3cee7d9d,event/0ed59ba4,ACTS_IN,1.0
agent_narrator/9e5152ca,event/4811dfc9,ACTS_IN,1.0
agent_narrator/92304c61,event/3e8c3e26,ACTS_IN,1.0
agent_narrator/76063adf,event/a750b912,ACTS_IN,1.0
agent_narrator/22d62920,event/fb7d7a29,ACTS_IN,1.0
agent_narrator/47570b7a,event/d5edad9c,ACTS_IN,1.0
agent_narrator/9df296e9,event/81bf9506,ACTS_IN,1.0
agent_narrator/c5a065e9,event/a723aebe,ACTS_IN,1.0
agent_narrator/8431ba5c,event/dcc2b5fc,ACTS_IN,1.0
agent_narrator/b7e92ed9,event/0efdb3a7,ACTS_IN,1.0
agent_narrator/b3e69c14,event/8bd5276b,ACTS_IN,1.0
agent_narrator/618c2773,event/53e0ff1d,ACTS_IN,1.0
agent_narrator/64ce9ce0,event/42dab3ad,ACTS_IN,1.0
agent_narrator/5eb7a9bb,event/1109de6b,ACTS_IN,1.0
agent_narrator/e539ec9d,event/fc8b1651,ACTS_IN,1.0
agent_narrator/ae094d7a,event/e2a3ea0c,ACTS_IN,1.0
agent_narrator/ba79b80f,event/1c389ce8,ACTS_IN,1.0
agent_narrator/9c287ec2,event/3402d2a9,ACTS_IN,1.0
agent_narrator/d205d291,event/52fecc03,ACTS_IN,1.0
agent_narrator/ffaa93f5,event/6e6d6965,ACTS_IN,1.0
agent_narrator/2ff46aaf,event/56ea152a,ACTS_IN,1.0
agent_narrator/c070da78,event/22a773ed,ACTS_IN,1.0
agent_narrator/27dff044,event/505bc858,ACTS_IN,1.0
agent_narrator/8fa16fa4,event/fbc4acbe,ACTS_IN,1.0
agent_narrator/fe055f98,event/5b65ed8c,ACTS_IN,1.0
agent_narrator/e61230d1,event/f04e0192,ACTS_IN,1.0
agent_narrator/2da0b780,event/a5c9e3a2,ACTS_IN,1.0
agent_narrator/4bd17a6c,event/4920b3d3,ACTS_IN,1.0
agent_narrator/9e542e5e,event/e9414769,ACTS_IN,1.0
agent_narrator/55ebca2c,event/95740eb0,ACTS_IN,1.0
agent_narrator/c6c29ebe,event/627a866f,ACTS_IN,1.0
agent_narrator/1eeb84fe,event/5a0d637e,ACTS_IN,1.0
agent_narrator/24fc57b4,event/43acacf7,ACTS_IN,1.0
agent_narrator/ccc41016,event/bbbd0604,ACTS_IN,1.0
agent_unnamed_man/0f2739a0,event/b09d9373,ACTS_IN,1.0
agent_unnamed_man/0b45beb8,event/7dd38f4e,ACTS_IN,1.0
agent_unnamed_man/009645fc,event/5a821c7c,ACTS_IN,1.0
agent_unnamed_man/8b01fd6f,event/e772fd58,ACTS_IN,1.0
agent_unnamed_man/660fc39d,event/49cd452c,ACTS_IN,1.0
agent_unnamed_man/719d381d,event/892c4635,ACTS_IN,1.0
agent_unnamed_man/c1c8ff16,event/3eab0391,ACTS_IN,1.0
agent_unnamed_man/db8d5dbe,event/b7712f4b,ACTS_IN,1.0
agent_unnamed_man/5dcc2d53,event/9ed4ce61,ACTS_IN,1.0
agent_unnamed_man/6ff79bf7,event/2d88fd16,ACTS_IN,1.0
agent_fearful_man/e976b9f7,event/4792c1d9,ACTS_IN,1.0
agent_fearful_man/267ef553,event/5fe31df8,ACTS_IN,1.0
agent_fearful_man/afa86017,event/a9e81f24,ACTS_IN,1.0
agent_fearful_man/70e3d07d,event/f07fa169,ACTS_IN,1.0
agent_fearful_man/0198c9d2,event/5d4b951f,ACTS_IN,1.0
agent_fearful_man/858d77d7,event/c880de81,ACTS_IN,1.0
agent_fearful_man/b43de194,event/79bf7b2d,ACTS_IN,1.0
agent_fearful_man/dd5bda3d,event/f1a87740,ACTS_IN,1.0
agent_fearful_man/0ec4c4c2,event/79fe269c,ACTS_IN,1.0
agent_fearful_man/03818d67,event/93dddec1,ACTS_IN,1.0
agent_fearful_man/5b7fd665,event/a1b25186,ACTS_IN,1.0
agent_fearful_man/4c24ca9c,event/b4927701,ACTS_IN,1.0
agent_fearful_man/8b810a2b,event/0565a6a5,ACTS_IN,1.0
agent_man/2aeb125f,event/55845a85,ACTS_IN,1.0
agent_the_man/be96e0e6,event/31c4578d,ACTS_IN,1.0
agent_the_man/c99374c9,event/72257c4f,ACTS_IN,1.0
agent_the_man/f5769d19,event/d071cc31,ACTS_IN,0.8
agent_the_man/f40dee54,event/d091b6db,ACTS_IN,0.4
agent_the_man/3f7f5e6e,event/550dc32f,ACTS_IN,1.0
agent_the_man/b76d368c,event/014ea30c,ACTS_IN,1.0
agent_the_man/250cb606,event/3af67ad0,ACTS_IN,1.0
agent_the_man/05dd57d2,event/5cbbe848,ACTS_IN,1.0
agent_the_man/a76ef560,event/35d78366,ACTS_IN,1.0
agent_the_man/4bc4d3bb,event/044a7183,ACTS_IN,1.0
agent_the_man/f0d6d46d,event/1ba644c3,ACTS_IN,1.0
agent_the_man/d95e5410,event/0323a011,ACTS_IN,1.0
agent_the_man/8e11819c,event/bb0e50d6,ACTS_IN,1.0
agent_the_man/b9925fda,event/56fda49d,ACTS_IN,1.0
agent_the_man/cfd274e0,event/02b7e718,ACTS_IN,1.0
agent_he/5ef9457e,event/8f63450f,ACTS_IN,1.0
agent_he/6cdcb0c2,event/370a69c5,ACTS_IN,1.0
agent_he/e980a9ea,event/046e22d3,ACTS_IN,1.0
agent_he/619e6a3b,event/52cd4496,ACTS_IN,1.0
agent_he/a17ef80a,event/ea61b845,ACTS_IN,1.0
agent_he/53174ae0,event/06889e4b,ACTS_IN,1.0
agent_sir/002a98dc,event/3e8c3e26,ACTS_IN,0.3
agent_unnamed_narrator/060e0c46,event/5986fb75,ACTS_IN,1.0
agent_unknown_man/7d9a41dc,event/0ec3aab2,ACTS_IN,1.0
agent_unknown_man/912c015a,event/9f2522d5,ACTS_IN,1.0
